frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
109,2,14,Dark,Finland,77,138.1119068,21.37656539,1,455
109,2,13,Light,ROC,15,152.6042417,10.69331478,1,455
109,2,21,Dark,Finland,6,157.43992749999998,19.57258763,1,455
109,2,12,Dark,Finland,88,183.849864,30.33682647,1,455
109,2,16,Light,ROC,70,129.4722121,17.22626225,1,455
109,2,19,Light,ROC,97,186.9698296,29.9315735,1,455
109,2,17,Dark,Finland,33,149.433862,37.73448178,1,455
109,2,18,Light,ROC,13,150.7792585,37.74637903,1,455
110,2,10,Dark,Finland,36,182.41542880000003,39.77329114,1,455
110,2,11,Light,ROC,27,172.88216809999997,31.77827085,1,455
110,2,14,Dark,Finland,77,137.76250090000002,20.99126661,1,455
110,2,13,Light,ROC,15,152.2645177,10.71393723,1,455
110,2,21,Dark,Finland,6,157.3521143,19.65825134,1,455
110,2,12,Dark,Finland,88,183.97576469999998,30.63405606,1,455
110,2,16,Light,ROC,70,129.33641699999998,17.22422218,1,455
110,2,19,Light,ROC,97,187.0322624,30.09649028,1,455
110,2,17,Dark,Finland,33,149.5772757,37.8550301,1,455
110,2,18,Light,ROC,13,150.8077711,37.75861899,1,455
111,2,10,Dark,Finland,36,182.3712687,39.78518188,1,455
111,2,11,Light,ROC,27,173.05499469999998,31.92126916,1,455
111,2,14,Dark,Finland,77,137.44552019999998,20.59043846,1,455
111,2,13,Light,ROC,15,151.92218,10.74952937,1,455
111,2,21,Dark,Finland,6,157.2745476,19.74806427,1,455
111,2,12,Dark,Finland,88,184.0811238,30.9190292,1,455
111,2,19,Light,ROC,97,187.2687592,30.612854499999997,1,455
111,2,16,Light,ROC,70,129.1351702,17.47751772,1,455
111,2,17,Dark,Finland,33,149.7206894,37.97557843,1,455
111,2,18,Light,ROC,13,150.8362837,37.77085895,1,455
112,2,10,Dark,Finland,36,182.3225079,39.77279854,1,455
112,2,11,Light,ROC,27,173.2227013,32.03667469,1,455
112,2,14,Dark,Finland,77,137.1666831,20.18193091,1,455
112,2,13,Light,ROC,15,151.58328980000002,10.80260483,1,455
112,2,21,Dark,Finland,6,157.207068,19.84164458,1,455
112,2,12,Dark,Finland,88,184.1644149,31.18798717,1,455
112,2,19,Light,ROC,97,187.3863417,30.97520762,1,455
112,2,16,Light,ROC,70,128.93392340000003,17.73081325,1,455
112,2,17,Dark,Finland,33,149.8641031,38.09612675,1,455
112,2,18,Light,ROC,13,150.86479630000002,37.78309891,1,455
113,2,10,Dark,Finland,36,182.2691844,39.73739696,1,455
113,2,11,Light,ROC,27,173.3837914,32.12464392,1,455
113,2,14,Dark,Finland,77,136.9303165,19.77285723,1,455
113,2,21,Dark,Finland,6,157.14853190000002,19.93865655,1,455
113,2,12,Dark,Finland,88,184.2253246,31.43920642,1,455
113,2,19,Light,ROC,97,187.4996193,31.32150414,1,455
113,2,13,Light,ROC,15,151.4734698,10.82649618,1,455
113,2,16,Light,ROC,70,128.7326767,17.98410879,1,455
113,2,17,Dark,Finland,33,150.00751680000002,38.21667508,1,455
113,2,18,Light,ROC,13,150.89330890000002,37.79533887,1,455
114,2,10,Dark,Finland,36,182.21245269999997,39.68260554,1,455
114,2,11,Light,ROC,27,173.5372145,32.1858449,1,455
114,2,21,Dark,Finland,6,157.09700690000003,20.038755899999998,1,455
114,2,12,Dark,Finland,88,184.265035,31.67302394,1,455
114,2,19,Light,ROC,97,187.6046324,31.64842257,1,455
114,2,13,Light,ROC,15,151.3636497,10.85038753,1,455
114,2,14,Dark,Finland,77,136.8346735,19.57089449,1,455
114,2,16,Light,ROC,70,128.5314299,18.23740432,1,455
114,2,17,Dark,Finland,33,150.15093059999998,38.3372234,1,455
114,2,18,Light,ROC,13,150.92182160000002,37.80757883,1,455
115,2,10,Dark,Finland,36,182.15514819999999,39.61401622,1,455
115,2,11,Light,ROC,27,173.6831438,32.22136664,1,455
115,2,21,Dark,Finland,6,157.0501764,20.14144185,1,455
115,2,12,Dark,Finland,88,184.2865261,31.89157343,1,455
115,2,19,Light,ROC,97,187.7003566,31.9545076,1,455
115,2,13,Light,ROC,15,151.25382969999998,10.87427888,1,455
115,2,14,Dark,Finland,77,136.7390304,19.36893174,1,455
115,2,16,Light,ROC,70,128.3301831,18.49069986,1,455
115,2,17,Dark,Finland,33,150.29434430000003,38.45777173,1,455
115,2,18,Light,ROC,13,150.9503342,37.81981879,1,455
116,2,10,Dark,Finland,36,182.10200780000002,39.53828111,1,455
116,2,11,Light,ROC,27,173.8236662,32.23261521,1,455
116,2,21,Dark,Finland,6,157.00574730000002,20.24583783,1,455
116,2,12,Dark,Finland,88,184.29463940000002,32.09824449,1,455
116,2,19,Light,ROC,97,187.7894921,32.23970796,1,455
116,2,13,Light,ROC,15,150.93859880000002,10.96357009,1,455
116,2,14,Dark,Finland,77,136.593698,18.97400397,1,455
116,2,16,Light,ROC,70,128.12893640000001,18.74399539,1,455
116,2,17,Dark,Finland,33,150.437758,38.57832005,1,455
116,2,18,Light,ROC,13,150.9788468,37.83205875,1,455
117,2,10,Dark,Finland,36,182.0592709,39.46195115,1,455
117,2,11,Light,ROC,27,173.96300680000002,32.22122448,1,455
117,2,21,Dark,Finland,6,156.9617224,20.350508899999998,1,455
117,2,12,Dark,Finland,88,184.2956831,32.29699103,1,455
117,2,19,Light,ROC,97,187.8782202,32.50511868,1,455
117,2,13,Light,ROC,15,150.64032419999998,11.06722678,1,455
117,2,14,Dark,Finland,77,136.4936767,18.58994578,1,455
117,2,18,Light,ROC,13,151.0073594,37.84429871,1,455
117,2,17,Dark,Finland,33,150.5811717,38.69886838,1,455
117,2,16,Light,ROC,70,127.9276896,18.99729093,1,455
118,2,10,Dark,Finland,36,182.0336666,39.39039385,1,454
118,2,11,Light,ROC,27,174.10715459999997,32.18902979,1,454
118,2,21,Dark,Finland,6,156.9165483,20.45345221,1,454
118,2,12,Dark,Finland,88,184.2966355,32.49173739,1,454
118,2,19,Light,ROC,97,187.9750159,32.75419614,1,454
118,2,13,Light,ROC,15,150.3591952,11.18004666,1,454
118,2,14,Dark,Finland,77,136.4371717,18.21696409,1,454
118,2,18,Light,ROC,13,151.7741806,38.09811312,1,454
118,2,17,Dark,Finland,33,150.6638258,38.76488913,1,454
118,2,16,Light,ROC,70,127.7264428,19.25058646,1,454
119,2,10,Dark,Finland,36,182.0309976,39.32697829,1,454
119,2,11,Light,ROC,27,174.2629666,32.13804578,1,454
119,2,21,Dark,Finland,6,156.86924630000001,20.55231031,1,454
119,2,12,Dark,Finland,88,184.3042022,32.68606126,1,454
119,2,19,Light,ROC,97,188.08839009999997,32.99127842,1,454
119,2,13,Light,ROC,15,150.0927668,11.29556836,1,454
119,2,14,Dark,Finland,77,136.42162919999998,17.85424994,1,454
119,2,18,Light,ROC,13,152.4441081,38.2454237,1,454
119,2,17,Dark,Finland,33,150.75292180000002,38.83020735,1,454
119,2,16,Light,ROC,70,127.38636570000001,19.46841667,1,454
120,2,10,Dark,Finland,36,182.05475149999998,39.27262557,1,454
120,2,11,Light,ROC,27,174.4369997,32.07033998,1,454
120,2,21,Dark,Finland,6,156.8196854,20.64475305,1,454
120,2,12,Dark,Finland,88,184.3240834,32.88314792,1,454
120,2,19,Light,ROC,97,188.2250605,33.21953669,1,454
120,2,13,Light,ROC,15,149.8362108,11.40694938,1,454
120,2,14,Dark,Finland,77,136.4441167,17.50079252,1,454
120,2,18,Light,ROC,13,153.05938759999998,38.29268324,1,454
120,2,16,Light,ROC,70,127.0462885,19.68624687,1,454
120,2,17,Dark,Finland,33,151.02814530000003,38.85075094,1,454
121,2,10,Dark,Finland,36,182.1052435,39.22586466,1,454
121,2,11,Light,ROC,27,174.6344103,31.98781131,1,454
121,2,21,Dark,Finland,6,156.7691049,20.72894768,1,454
121,2,12,Dark,Finland,88,184.3606501,33.08591483,1,454
121,2,19,Light,ROC,97,188.3901253,33.44250226,1,454
121,2,13,Light,ROC,15,149.5830071,11.50783452,1,454
121,2,14,Dark,Finland,77,136.50175480000001,17.15624063,1,454
121,2,18,Light,ROC,13,153.7520474,38.27165837,1,454
121,2,16,Light,ROC,70,126.86698600000001,19.86396024,1,454
121,2,17,Dark,Finland,33,151.3033689,38.87129454,1,454
122,2,10,Dark,Finland,36,182.17947519999998,39.18343828,1,454
122,2,11,Light,ROC,27,174.85810780000003,31.89198696,1,454
122,2,21,Dark,Finland,6,156.7207382,20.80403197,1,454
122,2,12,Dark,Finland,88,184.41682749999998,33.29714692,1,454
122,2,19,Light,ROC,97,188.58660859999998,33.664091299999995,1,454
122,2,13,Light,ROC,15,149.32608340000002,11.59309614,1,454
122,2,14,Dark,Finland,77,136.5920396,16.82177179,1,454
122,2,18,Light,ROC,13,154.60248049999998,38.22428968,1,454
122,2,16,Light,ROC,70,126.68768349999999,20.04167361,1,454
122,2,17,Dark,Finland,33,151.57859240000002,38.89183813,1,454
123,2,10,Dark,Finland,36,182.271481,39.14136328,1,454
123,2,11,Light,ROC,27,175.10810930000002,31.78399496,1,454
123,2,21,Dark,Finland,6,156.6801039,20.8705169,1,454
123,2,12,Dark,Finland,88,184.49376030000002,33.51950731,1,454
123,2,19,Light,ROC,97,188.81504650000002,33.88863832,1,454
123,2,13,Light,ROC,15,149.05896940000002,11.66007022,1,454
123,2,14,Dark,Finland,77,136.712374,16.50120152,1,454
123,2,18,Light,ROC,13,155.64484030000003,38.18735938,1,454
123,2,16,Light,ROC,70,126.508381,20.21938697,1,454
123,2,17,Dark,Finland,33,151.853816,38.91238172,1,454
124,2,10,Dark,Finland,36,182.37294709999998,39.09622278,1,454
124,2,11,Light,ROC,27,175.3811442,31.66479377,1,454
124,2,21,Dark,Finland,6,156.6546271,20.93056328,1,454
124,2,12,Dark,Finland,88,184.5901056,33.75536722,1,454
124,2,19,Light,ROC,97,189.07409619999999,34.12049539,1,454
124,2,13,Light,ROC,15,148.7851926,11.70757361,1,454
124,2,14,Dark,Finland,77,136.85883159999997,16.20140019,1,454
124,2,18,Light,ROC,13,156.86145109999998,38.18554756,1,454
124,2,16,Light,ROC,70,126.3290785,20.39710034,1,454
124,2,17,Dark,Finland,33,152.1290395,38.93292531,1,454
125,2,10,Dark,Finland,36,182.4741033,39.04628117,1,454
125,2,11,Light,ROC,27,175.670829,31.53556622,1,454
125,2,21,Dark,Finland,6,156.6526482,20.98804156,1,454
125,2,12,Dark,Finland,88,184.7012717,34.00642371,1,454
125,2,19,Light,ROC,97,189.35944030000002,34.36456803,1,454
125,2,13,Light,ROC,15,148.517943,11.73558385,1,454
125,2,14,Dark,Finland,77,137.02479499999998,15.93188034,1,454
125,2,18,Light,ROC,13,158.18392759999998,38.22396652,1,454
125,2,16,Light,ROC,70,126.149776,20.57481371,1,454
125,2,17,Dark,Finland,33,152.4042631,38.95346891,1,454
126,2,10,Dark,Finland,36,182.56496940000002,38.99200823,1,454
126,2,11,Light,ROC,27,175.9686881,31.39807515,1,454
126,2,21,Dark,Finland,6,156.68216840000002,21.04827392,1,454
126,2,12,Dark,Finland,88,184.81917040000002,34.27312287,1,454
126,2,19,Light,ROC,97,189.6616311,34.62642722,1,454
126,2,13,Light,ROC,15,148.26985359999998,11.74677322,1,454
126,2,14,Dark,Finland,77,137.2125945,15.70419062,1,454
126,2,16,Light,ROC,70,125.97047340000002,20.75252708,1,454
126,2,17,Dark,Finland,33,152.6794866,38.9740125,1,454
126,2,18,Light,ROC,13,158.2312729,38.22625676,1,454
127,2,10,Dark,Finland,36,182.63693940000002,38.93590861,1,454
127,2,11,Light,ROC,27,176.2659528,31.2548201,1,454
127,2,21,Dark,Finland,6,156.7497309,21.11743912,1,454
127,2,12,Dark,Finland,88,184.93289730000004,34.55405028,1,454
127,2,19,Light,ROC,97,189.967083,34.91121108,1,454
127,2,13,Light,ROC,15,148.0513089,11.74619377,1,454
127,2,14,Dark,Finland,77,137.4511561,15.52987774,1,454
127,2,16,Light,ROC,70,125.7911709,20.93024045,1,454
127,2,17,Dark,Finland,33,152.9547102,38.99455609,1,454
127,2,18,Light,ROC,13,158.27861819999998,38.228547,1,454
128,2,10,Dark,Finland,36,182.68437680000002,38.88183187,1,454
128,2,11,Light,ROC,27,176.55565330000002,31.10895356,1,454
128,2,21,Dark,Finland,6,156.8596882,21.201705399999998,1,454
128,2,12,Dark,Finland,88,185.03032199999998,34.84556483,1,454
128,2,19,Light,ROC,97,190.262748,35.22026421,1,454
128,2,13,Light,ROC,15,147.8692603,11.74052441,1,454
128,2,14,Dark,Finland,77,137.81419209999999,15.43341529,1,454
128,2,16,Light,ROC,70,125.6118684,21.10795381,1,454
128,2,17,Dark,Finland,33,153.22993369999998,39.01509969,1,454
128,2,18,Light,ROC,13,158.3259635,38.23083724,1,454
129,2,10,Dark,Finland,36,182.7057665,38.83400009,1,454
129,2,11,Light,ROC,27,176.83417230000003,30.96397056,1,454
129,2,21,Dark,Finland,6,157.01392919999998,21.30620497,1,454
129,2,12,Dark,Finland,88,185.1002618,35.14187663,1,454
129,2,19,Light,ROC,97,190.542223,35.55299046,1,454
129,2,13,Light,ROC,15,147.7263816,11.73691159,1,454
129,2,14,Dark,Finland,77,138.38576319999999,15.44956247,1,454
129,2,16,Light,ROC,70,125.4325659,21.28566718,1,454
129,2,17,Dark,Finland,33,153.5051573,39.03564328,1,454
129,2,18,Light,ROC,13,158.37330880000002,38.23312749,1,454
130,2,10,Dark,Finland,36,182.70420249999998,38.79602434,1,454
130,2,11,Light,ROC,27,177.1015185,30.823229600000005,1,454
130,2,21,Dark,Finland,6,157.2120658,21.43401746,1,454
130,2,12,Dark,Finland,88,185.1348516,35.43565381,1,454
130,2,19,Light,ROC,97,191.0803236,35.77746354,1,454
130,2,14,Dark,Finland,77,139.2065475,15.60265735,1,454
130,2,16,Light,ROC,70,125.25326340000001,21.46338055,1,454
130,2,13,Light,ROC,15,147.6998615,11.73803601,1,454
130,2,17,Dark,Finland,33,153.78038080000002,39.05618687,1,454
130,2,18,Light,ROC,13,158.4206541,38.23541773,1,454
131,2,10,Dark,Finland,36,182.6870404,38.77014411,1,454
131,2,11,Light,ROC,27,177.3601553,30.68941965,1,454
131,2,21,Dark,Finland,6,157.4519115,21.58539155,1,454
131,2,12,Dark,Finland,88,185.1315438,35.71910684,1,454
131,2,19,Light,ROC,97,191.2055385,36.26346816,1,454
131,2,14,Dark,Finland,77,140.2660539,15.90074068,1,454
131,2,13,Light,ROC,15,147.6733414,11.73916043,1,454
131,2,17,Dark,Finland,33,154.0556044,39.07673046,1,454
131,2,18,Light,ROC,13,158.4679994,38.23770797,1,454
132,2,10,Dark,Finland,36,182.66459630000003,38.75683597,1,454
132,2,11,Light,ROC,27,177.6127602,30.56411909,1,454
132,2,21,Dark,Finland,6,157.7340377,21.75712174,1,454
132,2,12,Dark,Finland,88,185.0940322,35.98526303,1,454
132,2,19,Light,ROC,97,191.2146883,36.69651657,1,454
132,2,13,Light,ROC,15,147.64682130000003,11.74028484,1,454
132,2,14,Dark,Finland,77,140.5138728,15.98713515,1,454
132,2,17,Dark,Finland,33,154.3308279,39.09727406,1,454
132,2,18,Light,ROC,13,158.51534469999999,38.23999821,1,454
133,2,10,Dark,Finland,36,182.6481772,38.75496682,1,454
133,2,11,Light,ROC,27,177.8597589,30.44765454,1,454
133,2,21,Dark,Finland,6,158.0610571,21.94284902,1,454
133,2,12,Dark,Finland,88,185.0317033,36.22908826,1,454
133,2,19,Light,ROC,97,191.24032519999997,37.16397142,1,454
133,2,13,Light,ROC,15,147.6203012,11.74140926,1,454
133,2,14,Dark,Finland,77,140.7616916,16.07352962,1,454
133,2,17,Dark,Finland,33,154.60605149999998,39.11781765,1,454
133,2,18,Light,ROC,13,158.56269,38.24228845,1,454
134,2,10,Dark,Finland,36,182.6478699,38.7625384,1,454
134,2,11,Light,ROC,27,178.097565,30.33942121,1,454
134,2,21,Dark,Finland,6,158.43169809999998,22.13423046,1,454
134,2,12,Dark,Finland,88,184.95756830000002,36.4482076,1,454
134,2,19,Light,ROC,97,191.57954530000004,37.25491884,1,454
134,2,13,Light,ROC,15,147.54294219999997,11.75727432,1,454
134,2,14,Dark,Finland,77,141.0095105,16.15992408,1,454
134,2,17,Dark,Finland,33,154.881275,39.13836124,1,454
134,2,18,Light,ROC,13,158.61003530000002,38.24457869,1,454
135,2,10,Dark,Finland,36,182.67044669999999,38.77772214,1,454
135,2,11,Light,ROC,27,178.3617118,30.24555272,1,454
135,2,21,Dark,Finland,6,158.8391835,22.3220671,1,454
135,2,12,Dark,Finland,88,184.88493359999998,36.64299384,1,454
135,2,13,Light,ROC,15,147.4804594,11.78363182,1,454
135,2,14,Dark,Finland,77,141.2573293,16.24631855,1,454
135,2,17,Dark,Finland,33,155.1564985,39.15890484,1,454
135,2,18,Light,ROC,13,158.65738059999998,38.24686893,1,454
135,2,19,Light,ROC,97,191.87858480000003,37.63233148,1,454
136,2,10,Dark,Finland,36,182.7178733,38.79973335,1,454
136,2,11,Light,ROC,27,178.719406,30.179959600000004,1,454
136,2,21,Dark,Finland,6,159.27049309999998,22.49742596,1,454
136,2,12,Dark,Finland,88,184.8235639,36.8159227,1,454
136,2,13,Light,ROC,15,147.4144558,11.81498087,1,454
136,2,14,Dark,Finland,77,141.50514819999998,16.33271302,1,454
136,2,19,Light,ROC,97,192.1776243,38.00974411,1,454
136,2,17,Dark,Finland,33,155.4317221,39.17944843,1,454
136,2,18,Light,ROC,13,158.7047259,38.24915918,1,454
137,2,10,Dark,Finland,36,182.7869215,38.82920057,1,454
137,2,11,Light,ROC,27,179.2131663,30.15644957,1,454
137,2,21,Dark,Finland,6,159.71084019999998,22.65296023,1,454
137,2,12,Dark,Finland,88,184.7765556,36.97036558,1,454
137,2,13,Light,ROC,15,147.3246773,11.84181883,1,454
137,2,14,Dark,Finland,77,141.6941636,16.40937961,1,454
137,2,17,Dark,Finland,33,155.7069456,39.19999202,1,454
137,2,18,Light,ROC,13,158.7520712,38.25144942,1,454
137,2,19,Light,ROC,97,192.2274195,38.29483192,1,454
138,2,10,Dark,Finland,36,182.8701284,38.86796691,1,454
138,2,11,Light,ROC,27,179.85374209999998,30.18566794,1,454
138,2,12,Dark,Finland,88,184.73907880000002,37.10924679,1,454
138,2,13,Light,ROC,15,147.20887580000002,11.85723179,1,454
138,2,14,Dark,Finland,77,141.883179,16.48604621,1,454
138,2,17,Dark,Finland,33,155.9821692,39.22053561,1,454
138,2,18,Light,ROC,13,158.7994165,38.25373966,1,454
138,2,19,Light,ROC,97,192.2772147,38.57991972,1,454
138,2,21,Dark,Finland,6,159.92829740000002,22.71836853,1,454
139,2,10,Dark,Finland,36,182.95785930000002,38.91852154,1,454
139,2,11,Light,ROC,27,180.61969059999998,30.27240324,1,454
139,2,12,Dark,Finland,88,184.699479,37.23404008,1,454
139,2,13,Light,ROC,15,147.08355269999998,11.85964125,1,454
139,2,21,Dark,Finland,6,160.14575469999997,22.78377683,1,454
139,2,14,Dark,Finland,77,142.0721944,16.5627128,1,454
139,2,17,Dark,Finland,33,156.2573927,39.24107921,1,454
139,2,18,Light,ROC,13,158.8467618,38.2560299,1,454
139,2,19,Light,ROC,97,192.3270099,38.86500753,1,454
140,2,10,Dark,Finland,36,183.0407423,38.98327301,1,454
140,2,11,Light,ROC,27,181.4631747,30.41396766,1,454
140,2,12,Dark,Finland,88,184.6423342,37.34436407,1,454
140,2,13,Light,ROC,15,146.96555680000003,11.8495535,1,454
140,2,21,Dark,Finland,6,160.5741095,22.89253539,1,454
140,2,14,Dark,Finland,77,142.2612099,16.63937939,1,454
140,2,17,Dark,Finland,33,156.53261630000003,39.2616228,1,454
140,2,18,Light,ROC,13,158.89410719999998,38.25832014,1,454
140,2,19,Light,ROC,97,192.37680509999998,39.15009533,1,454
141,2,10,Dark,Finland,36,183.1116031,39.06383358,1,454
141,2,12,Dark,Finland,88,184.5673629,37.44255511,1,454
141,2,13,Light,ROC,15,146.8620534,11.83038433,1,454
141,2,21,Dark,Finland,6,161.00781130000001,22.98854349,1,454
141,2,11,Light,ROC,27,181.54110749999998,30.43090046,1,454
141,2,14,Dark,Finland,77,142.4502253,16.71604598,1,454
141,2,17,Dark,Finland,33,156.8078398,39.28216639,1,454
141,2,18,Light,ROC,13,158.9414525,38.26061038,1,454
141,2,19,Light,ROC,97,192.4266003,39.43518314,1,454
142,2,10,Dark,Finland,36,183.1663705,39.16047194,1,454
142,2,12,Dark,Finland,88,184.4896271,37.53394954,1,454
142,2,13,Light,ROC,15,146.7705451,11.80724814,1,454
142,2,21,Dark,Finland,6,161.4551184,23.08040337,1,454
142,2,11,Light,ROC,27,181.61904030000002,30.44783326,1,454
142,2,14,Dark,Finland,77,142.6392407,16.79271258,1,454
142,2,17,Dark,Finland,33,157.08306340000001,39.30270999,1,454
142,2,18,Light,ROC,13,158.98879780000001,38.26290062,1,454
142,2,19,Light,ROC,97,192.4763955,39.72027094,1,454
143,2,10,Dark,Finland,36,183.2039126,39.27188889999999,1,454
143,2,12,Dark,Finland,88,184.4217582,37.62230142,1,454
143,2,13,Light,ROC,15,146.6886345,11.78435871,1,454
143,2,21,Dark,Finland,6,161.9192405,23.17354935,1,454
143,2,14,Dark,Finland,77,142.8282561,16.86937917,1,454
143,2,19,Light,ROC,97,192.5261907,40.00535875,1,454
143,2,11,Light,ROC,27,181.69697309999998,30.46476605,1,454
143,2,17,Dark,Finland,33,157.3582869,39.32325358,1,454
143,2,18,Light,ROC,13,159.03614309999998,38.26519087,1,454
144,2,10,Dark,Finland,36,183.22509209999998,39.39536008,1,454
144,2,12,Dark,Finland,88,184.3722956,37.70947595,1,454
144,2,11,Light,ROC,27,181.77490590000002,30.48169885,1,454
144,2,13,Light,ROC,15,146.67811369999998,11.78147202,1,454
144,2,14,Dark,Finland,77,142.9278303,16.91545662,1,454
144,2,17,Dark,Finland,33,157.6335105,39.34379717,1,454
144,2,18,Light,ROC,13,159.08348840000002,38.26748111,1,454
144,2,19,Light,ROC,97,192.378481,40.29112643,1,454
144,2,21,Dark,Finland,6,162.1585886,23.22120676,1,454
145,2,10,Dark,Finland,36,183.231588,39.52709903,1,454
145,2,12,Dark,Finland,88,184.3447747,37.79548494,1,454
145,2,21,Dark,Finland,6,162.39793669999997,23.26886418,1,454
145,2,11,Light,ROC,27,181.85283869999998,30.49863165,1,454
145,2,13,Light,ROC,15,146.6675929,11.77858533,1,454
145,2,14,Dark,Finland,77,143.0274045,16.96153407,1,454
145,2,17,Dark,Finland,33,157.908734,39.36434077,1,454
145,2,18,Light,ROC,13,159.13083369999998,38.26977135,1,454
145,2,19,Light,ROC,97,192.23077130000001,40.57689412,1,454
146,2,10,Dark,Finland,36,183.22497969999998,39.66263828,1,454
146,2,12,Dark,Finland,88,184.3377869,37.87873534,1,454
146,2,21,Dark,Finland,6,162.88425130000002,23.36270289,1,454
146,2,11,Light,ROC,27,181.93077150000002,30.51556445,1,454
146,2,13,Light,ROC,15,146.6570721,11.77569864,1,454
146,2,14,Dark,Finland,77,143.12697869999997,17.00761153,1,454
146,2,17,Dark,Finland,33,158.18395759999999,39.38488436,1,454
146,2,18,Light,ROC,13,159.178179,38.27206159,1,454
146,2,19,Light,ROC,97,192.08306159999998,40.8626618,1,454
147,2,10,Dark,Finland,36,183.2061753,39.79707591,1,454
147,2,11,Light,ROC,27,182.0087043,30.53249725,1,454
147,2,12,Dark,Finland,88,184.33982930000002,37.89813745,1,454
147,2,13,Light,ROC,15,146.6465513,11.77281195,1,454
147,2,14,Dark,Finland,77,143.226553,17.05368898,1,454
147,2,17,Dark,Finland,33,158.4591811,39.40542795,1,454
147,2,18,Light,ROC,13,159.2255243,38.27435183,1,454
147,2,19,Light,ROC,97,191.9353519,41.14842949,1,454
147,2,21,Dark,Finland,6,162.9810533,23.37980623,1,454
148,2,10,Dark,Finland,36,183.1751888,39.92518768,1,453
148,2,11,Light,ROC,27,182.0866371,30.54943005,1,453
148,2,12,Dark,Finland,88,184.3418716,37.91753956,1,453
148,2,13,Light,ROC,15,146.6360305,11.76992526,1,453
148,2,14,Dark,Finland,77,143.3261272,17.09976643,1,453
148,2,17,Dark,Finland,33,158.73440469999997,39.42597154,1,453
148,2,18,Light,ROC,13,159.2728696,38.27664207,1,453
148,2,19,Light,ROC,97,191.78764230000002,41.43419717,1,453
